annual_income,credit_limit,balance,missed_payments,arrears_flag,affordability_score,default_flag,loss_given_default,exposure
25726.489217619135,3927.6796414446912,701.4641398764664,0,0,0.6168087294852693,0,0.31906061885157794,641.4140739688524
34911.48155091986,5048.841689924142,745.4823966164123,4,1,0.8893653683348126,0,0.38411482819837145,772.7304442588115
17976.99111346893,5031.946369901939,1062.1537995861845,0,0,0.8777892621571359,0,0.36655559457194936,1132.4170709759883
42790.67747126335,6703.686113207175,2844.4513490794575,0,0,0.5956136349754964,0,0.5515160166151857,3033.3374065455905
45766.35127643289,3687.5181059239812,2840.3448536751134,1,0,0.35637248850574865,0,0.5643522952269806,2928.5654627019853
32201.76245240751,2565.850098428818,911.6340728333661,0,0,0.7893134292880741,0,0.4620215393847449,866.2342211427377
56887.84115948039,2487.761886054106,945.6899537230432,0,0,0.5349425085466366,0,0.5284378270455039,951.6793387544067
23290.812043971906,4521.442094616531,2095.585317695402,0,0,0.6757019867619978,1,0.433646543495872,2149.8761978763005
20427.50143748216,3868.611520491594,1706.9059785017355,0,0,0.2858122321391511,0,0.5368156532960687,1839.9403027224578
40693.42182271966,3800.905782387021,946.264395031634,2,1,0.7052671916127939,0,0.4288270906398545,881.8555881301078
50565.179631345854,1183.5300431728042,328.1021052272955,0,0,0.49884039115609946,0,0.42606674457649085,325.80010251295505
58207.13229749442,5889.528055176467,2521.821234266733,0,0,0.4673517997747956,1,0.4123701286236946,2437.660966969886
32493.38884557272,2103.0251598643304,575.510904037755,2,1,0.983932463022241,1,0.40049867232076825,567.1904412830743
50944.170001175546,1977.1522265654103,577.1054820100891,0,0,0.5459445142081978,0,0.4245544340799779,540.52268807288
37537.89836599151,3595.6874020804507,1049.4951306887247,1,0,0.7424307024925874,0,0.40377024315681054,990.1841487292758
35928.47240071016,2208.337562133511,1122.6534617679358,1,0,0.702182028459073,0,0.4770756623969694,1183.2428307631694
48603.919249840066,4878.9370048101155,1133.5162046705798,0,0,0.28344284070812614,0,0.28988232161195415,1128.6140494101596
45827.874540961035,3285.975045008536,856.8003261640475,0,0,0.798342029651453,0,0.4214268566384246,859.2245929458278
19083.29411618901,3866.8379194459258,2772.804864370381,0,0,0.45852736274686123,0,0.6175448748464127,2993.2307100935654
55718.48419671075,4528.769912030217,2213.0375005874994,0,0,0.8391516393573881,1,0.3982207366298085,2097.9505318212564
54561.09624976942,2026.5164186135364,421.68401437596464,0,0,0.686112626092306,0,0.3538957474607685,407.2853231276053
30493.247581885647,1668.1371714914735,718.5205472958484,1,0,0.45367319196279166,0,0.46702138805922283,691.0179336946139
42749.64240124891,7103.164271552036,1617.586399505564,0,0,0.4850343682648568,0,0.30812512041227924,1669.1026902427666
43928.362235392866,3752.927771235658,2779.3875482282324,0,0,0.7852058957330885,0,0.6245817191884493,2814.102498096416
41128.085189886886,3590.702072244044,691.1431352173947,0,0,0.6400474520983055,0,0.4377240376914966,687.2097874381491
31396.33815385496,767.0911270463112,151.92100692299763,0,0,0.7346808325370522,0,0.3832956401035086,157.02507689540752
29940.519584743382,4234.822269405449,2057.7225419588763,0,0,0.3266546568601506,0,0.5399340826579495,2051.104347991672
37693.35114810266,4656.272912082501,1168.6248547572288,2,1,0.829581337782735,0,0.5001308931427971,1242.471978693602
52072.748231112375,4691.306532159999,2813.9359871510296,1,0,0.4563130551320278,1,0.4757804864939987,2763.421968239995
44523.201855133186,5802.733769921632,2413.7863913503747,1,0,0.6958890137261386,0,0.47182576122089137,2602.3550580194287
33552.62801496673,1831.1137624325884,1049.8049547561488,0,0,0.291743860193607,0,0.456522382994648,969.9420996744554
47260.38452778014,2391.6735067296413,476.0925556258549,0,0,0.4571361929255736,0,0.31958230911196706,437.42889653055215
12000.0,6580.478489228095,1436.9442403503558,0,0,0.7190938344533135,0,0.33868385947271723,1481.691119565492
51785.18840446524,7603.779626325455,734.8116417808384,0,0,0.4193649058322005,0,0.27936450712042504,718.6025594166861
17123.434654662804,1519.4956052549048,512.4796020254015,0,0,0.9042497573998538,0,0.3702208056191906,507.9405043069836
33650.70870316241,4232.371658789136,1522.3881775794498,0,0,0.7289827195547363,0,0.40187421819418173,1582.0714708503438
24563.961264486272,2106.321895546901,1311.941016165045,0,0,0.8962227146374366,0,0.5254876937497552,1237.0395177952257
22463.822291349134,950.5487626623683,103.17278862965517,0,0,0.5163125618008966,0,0.3504485824509868,93.76194413904626
51929.921448542234,2941.2750359460156,1347.9484308939025,0,0,0.22718811409974002,0,0.4734179623768351,1331.4735911217815
32387.585584257304,1577.6571888815956,652.0013403041572,1,0,0.6609119706840823,0,0.4757582171331489,703.4736311663316
42158.04658076859,5824.498050756847,1081.1783528397511,1,0,0.47135480218029785,0,0.32420819117892447,1070.5261249342207
37436.95305344979,4502.940602535833,1676.2771144208505,0,0,0.5585507007378827,0,0.4562238255687113,1700.403549793972
43724.48992667746,1578.7585324273316,691.7419628975924,0,0,0.7448881711381992,0,0.37014942395800404,651.3951558463349
38921.862692723065,569.3119130413578,171.28113459464595,0,0,0.7605317336566975,0,0.3342416856137083,170.0504432375158
22604.093309737167,6561.177867681596,668.1986405025638,0,0,0.22204513189265232,0,0.3362271265310601,665.6133215262598
49955.20183336568,1821.4580462318565,1118.1739744775605,1,0,0.8154421382716908,1,0.5025147735730731,1058.9423359276143
32074.92100206425,5046.624816655745,3340.1549251892684,2,1,0.5948151319648631,0,0.6521671492127863,3115.5606817757184
19321.017216082986,3026.914348075592,1858.241151984918,0,0,0.6453590186596401,0,0.4327738112125653,1802.5897164517967
32862.61806840905,4891.144537362767,2420.4527239300287,3,1,0.4383953481518821,1,0.5574371605639754,2197.2218483631923
56009.11748761173,2867.40220236743,888.9835524076799,0,0,0.5366670288004648,0,0.33958579316541576,829.6797769255855
48202.66090536192,1152.0467051919063,432.82068045244654,1,0,0.7683001071834654,0,0.3918976970721132,452.84759537264324
33816.17438710569,2172.125064183152,824.9876884936514,0,0,0.8213710423554068,0,0.4258331558481185,849.5944063552424
33808.90754817885,1910.4392485930668,1004.7404164794659,0,0,0.5096849449343824,0,0.4907577396931109,967.1190803366619
34140.37938539141,3710.145143297329,1380.205232616911,0,0,0.7528940261210642,0,0.40773058682937247,1394.328035946036
62920.97580273009,5437.12837569618,1044.8722530481082,0,0,0.40643480135075044,0,0.372615705995201,1113.7052930370758
42583.22542677864,2478.545562097682,456.3407972322112,1,0,0.8656181321420122,0,0.31528483495780274,487.29390985790604
43160.499766292836,590.5245147546347,346.5615314222926,0,0,0.6878513911258923,0,0.5035562782316038,357.26175094934194
50363.40144838211,4392.030231985676,558.3949375121007,0,0,0.8201492128535162,0,0.2593884996884131,516.4096004540394
40865.46990831816,5043.19617019229,2437.9890624770223,1,0,0.5817238818542779,0,0.5160885686410045,2273.619954324121
34891.49425015156,7721.528705013573,1959.280277315401,0,0,0.38328742798556426,0,0.3316902909003368,1877.6461598560413
35643.80181098026,4921.031023199352,329.460263967482,0,0,0.5433848906509151,0,0.22367993207419307,340.70900856520745
37140.78488703123,4033.7941953360637,1909.7678020016735,1,0,0.5051883155826566,0,0.4144692655763218,1817.3365183919007
37553.3331618819,4800.512194232779,1992.123913994935,1,0,0.4661732347521273,0,0.4446052106349055,1977.9529340732172
46731.55452364376,7459.254723965203,2545.597847212313,0,0,0.3697389981931827,0,0.39976030029304815,2711.3293209765193
38623.35062968759,6712.836092012347,1705.6069844719268,0,0,0.807333713503845,0,0.35539989682792467,1839.2493933254268
46791.68092658695,2922.34050022856,1939.1766403691386,0,0,0.26908132905644844,1,0.5887893497807263,2070.47649314955
37031.40103869701,2279.407727428529,815.5929036842804,0,0,0.9100487439086671,0,0.371673690296459,753.0269262351868
38943.62228379308,2469.7520927455525,742.3800317661351,0,0,0.34001977831820285,0,0.40505799474462645,803.3671623773147
14021.59178561471,4283.157797864098,854.6905977808358,0,0,0.983898921481233,0,0.3435805640417743,886.1669242079337
48995.93209642978,6080.370884214333,1076.3473931765177,0,0,0.9907744384696595,0,0.3459672192029403,1101.918522271484
42157.86171077591,4274.144053872216,2003.9397154329267,1,0,0.5187096329929215,0,0.46552873585296417,1902.758836297324
49976.121318315825,1008.4729687108444,289.5923141946832,0,0,0.9902568581058104,0,0.34925014532620613,314.394614121191
12000.0,5926.8552532998565,164.52044957184978,1,0,0.895254813824581,0,0.1734890516649839,148.63965470473124
63060.49645736873,6544.775965032154,1495.871006583516,0,0,0.2659442215573325,0,0.38534046977065306,1370.8718408611833
36324.92446213792,2671.2339883978975,1435.4372772295053,0,0,0.9578628509028946,0,0.4914699857313457,1336.0115927863262
51298.1938008502,5480.943044625128,2542.6531185273334,0,0,0.23401150872367538,0,0.4636475270180867,2641.381508020954
25521.128874493632,3699.4392579079504,893.7510253877255,0,0,0.34553143499128575,0,0.35750517432103024,915.7117902640817
45353.286860750835,7168.395167955821,5340.131939163666,2,1,0.6676764326773394,0,0.6259694427533271,5815.05956115637
25359.013241916124,6839.191686205549,1086.0252964661167,0,0,0.2645897427200109,0,0.3305239910938782,1053.223361477285
30514.77247165034,4440.739987322317,603.1563330377646,0,0,0.3293822055914951,0,0.312320002908073,584.7741474657086
60968.37624640143,5686.291593601958,720.5312298633839,1,0,0.9627934296897911,0,0.30414758768737177,744.9621393584739
35711.81119083984,7125.12275766578,1540.6058827462612,0,0,0.9957503079100865,0,0.4159517862872834,1440.2068198967452
40609.19447815667,4217.8775755870665,1891.9497412709864,2,1,0.8385092334242379,0,0.5567273514653459,1878.3438374764999
48440.81276826505,2849.380553666165,726.500028956779,0,0,0.6121675131717623,0,0.3597540565526731,656.0924772369866
43948.182655671255,6152.496034321859,1953.7877606409138,0,0,0.9202407485533401,0,0.38682400335429945,1989.7528932015691
39805.026861722916,2150.4969108851883,209.32568019191058,1,0,0.289519016706855,0,0.25097891413004575,221.21497668340973
42379.5320295947,3413.9836100453153,2099.5990037488536,1,0,0.9543134953960071,0,0.5323299118413135,1975.199580967856
66840.9870228593,6992.954278300953,4068.063526362345,0,0,0.4812423419643458,0,0.5226026624168706,3911.17512708234
37308.57443559697,5933.167552019863,1754.5976340115915,0,0,0.8891915129865555,0,0.35658235964676493,1625.4028627070734
40413.18856057961,3528.5825393562445,1124.2140209247348,0,0,0.7346987247883128,0,0.42312059476185937,1150.2226023706312
50607.85275209135,2110.5837680626805,766.5570314762267,0,0,0.9682194432445776,0,0.43290581583246746,776.3721088837631
51266.31119549581,3169.762931241774,1385.444863384682,0,0,0.8917423582366546,0,0.44210095118476544,1475.8856443069242
52244.36366672456,2630.7811192057475,1063.5455964399487,1,0,0.910318250840725,0,0.4650777729241165,1163.5919919003018
45664.762664350215,1820.6696595789044,663.8650356338677,0,0,0.7054034848960244,0,0.39868835520274376,728.0798486247587
24283.9410472342,6074.996851742425,1809.5094873319053,0,0,0.8665268247810207,0,0.41595306148588046,1667.342756357065
57601.17838761315,2390.524151376286,427.0667170342159,0,0,0.805704920609071,0,0.3108387841598129,431.6052840975717
24243.855283775745,3906.2560262582288,1499.0319054627087,1,0,0.32929850472310984,0,0.48590391155540696,1585.8722416075348
41631.6255828684,3393.945851270818,945.8467655843875,0,0,0.7188775130825944,0,0.3520314334663027,975.9214920841688
28948.689799767704,7865.580339767232,2783.7017051018215,0,0,0.3185404372161269,0,0.40296961777485174,3004.7202283887145
37230.33984088409,3433.1918311116538,424.40555768633163,0,0,0.895564897508424,0,0.27099472568869226,419.4586175733847
41945.14892364176,1099.868620975661,303.9579932954952,0,0,0.2527598394719748,0,0.3963280761718769,299.5261078272241
41856.28658540328,1173.6931442906302,256.26204180356444,1,0,0.9896373361546202,0,0.3027570244948034,231.97416829932934
43063.049050823414,4930.652910147986,2317.2902152906227,0,0,0.5205013329101692,0,0.45679554282971835,2092.814225518646
57364.53522870377,4995.226638036992,1883.8287892417761,0,0,0.3365034829611485,0,0.36441137469237356,1956.4111947282001
43442.41161816776,3640.6924286199123,821.6402614223168,0,0,0.9485399869289783,0,0.37303827819063107,816.9513488585147
35070.12037651222,3738.8276923402227,909.0956458137643,0,0,0.23634078898387836,0,0.3830362584970646,938.2286683610538
49569.046019460286,904.494371306534,372.88579859233806,0,0,0.5760845076071868,0,0.4405085362240681,353.3631635509416
52273.645867095685,4374.098827919466,1693.0277392469425,0,0,0.8161817023396021,0,0.4029877970087535,1815.9727942517266
23268.706218356092,4285.546065352637,1448.0900914267268,2,1,0.4534003803453608,0,0.5298200527130716,1564.7669125402872
45168.800838198295,1621.619889177084,680.6913830591791,0,0,0.623067735922241,0,0.4012000809553346,702.7861785506374
46414.07290773078,1278.7953958319567,696.689566193048,1,0,0.7603304130510415,0,0.46541201359351847,665.7288683661267
34429.2379596801,1426.7936794961788,338.32026402708146,1,0,0.9615811368010567,0,0.3843250639594618,319.1142265528108
54508.48175973943,1257.7118486844388,174.11932912540604,0,0,0.282162111416824,0,0.334081964063917,178.48971963055533
36199.33295560968,5072.811466525699,2268.156554283652,0,0,0.32578136297193583,0,0.4731521155091053,2468.107246032276
39506.91744165851,1973.6198930218898,518.1090670199769,0,0,0.6070967161552536,0,0.46004426444899715,526.2032208595265
35923.138108593565,2385.726141405976,1061.0534243871136,0,0,0.5347799689200375,0,0.45696899814812175,1133.0575376668091
38186.94857097761,1801.791081135798,898.8664328748067,0,0,0.5286369285469332,0,0.45849443873596923,910.6246032986978
24844.698957257577,7683.764783363773,2824.7018364933424,0,0,0.4375692023489226,0,0.4097439724724061,2923.3411555215803
20719.38940886847,6909.630973638766,1733.8972646196007,0,0,0.6485478388071649,0,0.27895118375250366,1757.4008126046378
57134.06075869966,2228.7112801364065,127.08959423915245,0,0,0.9066306689325729,0,0.2911272377646817,129.00518390857872
27836.463820180066,2956.747204415945,491.994494457239,0,0,0.3287394724302911,0,0.38140497179650584,515.5364401477092
26103.291806524314,2074.1963172874785,405.3307370503131,0,0,0.3722290635966061,0,0.32405317132392675,396.91966929713107
12159.318636755423,4189.069695956177,1690.8860777046211,0,0,0.7366587982396686,0,0.4840634666656478,1827.5088930680304
30332.459027725974,647.078993556902,397.9590179321678,0,0,0.24495812342984336,1,0.48796929950683454,426.89006933288414
22122.92247911002,5535.260066725968,978.1422954497162,0,0,0.7390113596504053,0,0.2984271820139147,1022.220176807385
57704.181921636424,4423.686123632313,1653.4995616202075,0,0,0.4515649206906699,0,0.38695575535272697,1734.0005820904712
50117.80507211161,7239.791962258274,2085.002748982221,2,1,0.48628314512001203,0,0.4210265055594979,2048.8241183976234
29742.195857867315,1732.9451324631061,336.5601009329945,0,0,0.5244394990583202,0,0.39571663857352896,358.94312977605244
65029.22966413171,6530.819345458487,3098.417099713198,0,0,0.4796700491933719,0,0.48409984131483863,3366.4980549808024
49781.18584389913,6439.707608500368,3512.5512312849587,0,0,0.8729676970236258,0,0.5202970978434167,3719.896152326935
34102.02339789653,1453.858919126652,570.8892077856943,0,0,0.9568547659202473,0,0.3977333725666985,528.988555079993
12000.0,3489.1941810809567,1578.0520677586326,0,0,0.6384091802529508,0,0.4853891273643464,1668.5129310042075
65491.3108710889,1776.1448085838767,675.6305965040222,0,0,0.6655027990679515,0,0.40086815613248533,670.8432799482363
21325.13039883685,2410.4037534316167,773.357505259093,0,0,0.2563864864107481,0,0.3759125296635262,790.1702216195558
18255.215036517297,2474.346311229083,1399.0416742275586,0,0,0.7705535426888006,0,0.5473336775806497,1536.472324260644
50270.845184115686,4671.772955193295,809.1200579710144,0,0,0.6672790983712673,0,0.2940887529278143,786.3602890265204
67277.02887607127,3585.581988203491,687.1896332745993,0,0,0.2403156190460803,0,0.29631319450706034,666.3716885766756
54611.27382212622,7607.99603004729,372.2068768539419,0,0,0.35874053365736264,0,0.22732844646099978,354.5741700923141
